"lon","lat","dt"
-124.438648823254,43.5150073237149,2003-04-28
-131.528081401772,43.7436986972155,2003-04-02
-131.299390028271,43.7436986972155,2003-04-30
-131.070698654771,43.7436986972155,2003-04-03
-130.84200728127,43.7436986972155,2003-04-17
-130.61331590777,43.7436986972155,2003-04-14
-130.384624534269,43.7436986972155,2003-04-27
-130.155933160768,43.7436986972155,2003-04-26
-129.927241787268,43.7436986972155,2003-04-22
-129.698550413767,43.7436986972155,2003-04-24
-129.469859040267,43.7436986972155,2003-04-08
-129.241167666766,43.7436986972155,2003-04-26
-129.012476293265,43.7436986972155,2003-04-03
-128.783784919765,43.7436986972155,2003-04-09
-128.555093546264,43.7436986972155,2003-04-23
-128.326402172764,43.7436986972155,2003-04-30
-128.097710799263,43.7436986972155,2003-04-16
-127.869019425763,43.7436986972155,2003-04-07
-127.640328052262,43.7436986972155,2003-04-16
-127.411636678761,43.7436986972155,2003-04-03
-127.182945305261,43.7436986972155,2003-04-11
-126.95425393176,43.7436986972155,2003-04-14
-126.72556255826,43.7436986972155,2003-04-02
-126.496871184759,43.7436986972155,2003-04-08
-126.268179811258,43.7436986972155,2003-04-21
-126.039488437758,43.7436986972155,2003-04-25
-125.810797064257,43.7436986972155,2003-04-22
-125.582105690757,43.7436986972155,2003-04-05
-125.353414317256,43.7436986972155,2003-04-08
-125.124722943756,43.7436986972155,2003-04-02
-124.896031570255,43.7436986972155,2003-04-24
-124.667340196754,43.7436986972155,2003-04-23
-124.438648823254,43.7436986972155,2003-04-30
-124.209957449753,43.7436986972155,2003-04-27
-131.528081401772,43.9723900707161,2003-04-22
-131.299390028271,43.9723900707161,2003-04-04
-131.070698654771,43.9723900707161,2003-04-06
-130.84200728127,43.9723900707161,2003-04-03
-130.61331590777,43.9723900707161,2003-04-26
-130.384624534269,43.9723900707161,2003-04-14
-130.155933160768,43.9723900707161,2003-04-29
-129.927241787268,43.9723900707161,2003-04-25
-129.698550413767,43.9723900707161,2003-04-12
-129.469859040267,43.9723900707161,2003-04-20
-129.241167666766,43.9723900707161,2003-04-26
-129.012476293265,43.9723900707161,2003-04-03
-128.783784919765,43.9723900707161,2003-04-30
-128.555093546264,43.9723900707161,2003-04-23
-128.326402172764,43.9723900707161,2003-04-01
-128.097710799263,43.9723900707161,2003-04-02
-127.869019425763,43.9723900707161,2003-04-02
-127.640328052262,43.9723900707161,2003-04-28
-127.411636678761,43.9723900707161,2003-04-21
-127.182945305261,43.9723900707161,2003-04-12
-126.95425393176,43.9723900707161,2003-04-19
-126.72556255826,43.9723900707161,2003-04-09
-126.496871184759,43.9723900707161,2003-04-30
-126.268179811258,43.9723900707161,2003-04-17
-126.039488437758,43.9723900707161,2003-04-06
-125.810797064257,43.9723900707161,2003-04-15
-125.582105690757,43.9723900707161,2003-04-29
-125.353414317256,43.9723900707161,2003-04-04
-125.124722943756,43.9723900707161,2003-04-01
-124.896031570255,43.9723900707161,2003-04-27
-124.667340196754,43.9723900707161,2003-04-26
-124.438648823254,43.9723900707161,2003-04-27
-124.209957449753,43.9723900707161,2003-04-30
-131.528081401772,44.2010814442167,2003-04-06
-131.299390028271,44.2010814442167,2003-04-02
-131.070698654771,44.2010814442167,2003-04-07
-130.84200728127,44.2010814442167,2003-04-02
-130.61331590777,44.2010814442167,2003-04-20
-130.384624534269,44.2010814442167,2003-04-10
-130.155933160768,44.2010814442167,2003-04-15
-129.927241787268,44.2010814442167,2003-04-25
-129.698550413767,44.2010814442167,2003-04-08
-129.469859040267,44.2010814442167,2003-04-05
-129.241167666766,44.2010814442167,2003-04-22
-129.012476293265,44.2010814442167,2003-04-13
-128.783784919765,44.2010814442167,2003-04-27
-128.555093546264,44.2010814442167,2003-04-26
-128.326402172764,44.2010814442167,2003-04-02
-128.097710799263,44.2010814442167,2003-04-30
-127.869019425763,44.2010814442167,2003-04-01
-127.640328052262,44.2010814442167,2003-04-02
-127.411636678761,44.2010814442167,2003-04-08
-127.182945305261,44.2010814442167,2003-04-25
-126.95425393176,44.2010814442167,2003-04-10
-126.72556255826,44.2010814442167,2003-04-07
-126.496871184759,44.2010814442167,2003-04-12
-126.268179811258,44.2010814442167,2003-04-09
-126.039488437758,44.2010814442167,2003-04-28
-125.810797064257,44.2010814442167,2003-04-28
-125.582105690757,44.2010814442167,2003-04-19
-125.353414317256,44.2010814442167,2003-04-09
-125.124722943756,44.2010814442167,2003-04-19
-124.896031570255,44.2010814442167,2003-04-23
-124.667340196754,44.2010814442167,2003-04-05
-124.438648823254,44.2010814442167,2003-04-17
-124.209957449753,44.2010814442167,2003-04-29
-131.528081401772,44.4297728177173,2003-04-13
-131.299390028271,44.4297728177173,2003-04-26
-131.070698654771,44.4297728177173,2003-04-25
-130.84200728127,44.4297728177173,2003-04-16
-130.61331590777,44.4297728177173,2003-04-26
-130.384624534269,44.4297728177173,2003-04-04
-130.155933160768,44.4297728177173,2003-04-24
-129.927241787268,44.4297728177173,2003-04-18
-129.698550413767,44.4297728177173,2003-04-18
-129.469859040267,44.4297728177173,2003-04-12
-129.241167666766,44.4297728177173,2003-04-20
-129.012476293265,44.4297728177173,2003-04-19
-128.783784919765,44.4297728177173,2003-04-06
-128.555093546264,44.4297728177173,2003-04-29
-128.326402172764,44.4297728177173,2003-04-11
-128.097710799263,44.4297728177173,2003-04-26
-127.869019425763,44.4297728177173,2003-04-13
-127.640328052262,44.4297728177173,2003-04-14
-127.411636678761,44.4297728177173,2003-04-19
-127.182945305261,44.4297728177173,2003-04-04
-126.95425393176,44.4297728177173,2003-04-13
-126.72556255826,44.4297728177173,2003-04-14
-126.496871184759,44.4297728177173,2003-04-17
-126.268179811258,44.4297728177173,2003-04-28
-126.039488437758,44.4297728177173,2003-04-09
-125.810797064257,44.4297728177173,2003-04-29
-125.582105690757,44.4297728177173,2003-04-03
-125.353414317256,44.4297728177173,2003-04-12
-125.124722943756,44.4297728177173,2003-04-11
-124.896031570255,44.4297728177173,2003-04-18
-124.667340196754,44.4297728177173,2003-04-07
-124.438648823254,44.4297728177173,2003-04-22
-124.209957449753,44.4297728177173,2003-04-15
-131.528081401772,44.6584641912179,2003-04-27
-131.299390028271,44.6584641912179,2003-04-06
-131.070698654771,44.6584641912179,2003-04-23
-130.84200728127,44.6584641912179,2003-04-21
-130.61331590777,44.6584641912179,2003-04-04
-130.384624534269,44.6584641912179,2003-04-07
-130.155933160768,44.6584641912179,2003-04-28
-129.927241787268,44.6584641912179,2003-04-11
-129.698550413767,44.6584641912179,2003-04-05
-129.469859040267,44.6584641912179,2003-04-17
-129.241167666766,44.6584641912179,2003-04-24
-129.012476293265,44.6584641912179,2003-04-02
-128.783784919765,44.6584641912179,2003-04-30
-128.555093546264,44.6584641912179,2003-04-03
-128.326402172764,44.6584641912179,2003-04-18
-128.097710799263,44.6584641912179,2003-04-15
-127.869019425763,44.6584641912179,2003-04-20
-127.640328052262,44.6584641912179,2003-04-11
-127.411636678761,44.6584641912179,2003-04-15
-127.182945305261,44.6584641912179,2003-04-05
-126.95425393176,44.6584641912179,2003-04-23
-126.72556255826,44.6584641912179,2003-04-02
-126.496871184759,44.6584641912179,2003-04-04
-126.268179811258,44.6584641912179,2003-04-26
-126.039488437758,44.6584641912179,2003-04-08
-125.810797064257,44.6584641912179,2003-04-05
-125.582105690757,44.6584641912179,2003-04-12
-125.353414317256,44.6584641912179,2003-04-21
-125.124722943756,44.6584641912179,2003-04-30
-124.896031570255,44.6584641912179,2003-04-29
-124.667340196754,44.6584641912179,2003-04-11
-124.438648823254,44.6584641912179,2003-04-16
-124.209957449753,44.6584641912179,2003-04-03
-131.528081401772,44.8871555647185,2003-04-11
-131.299390028271,44.8871555647185,2003-04-13
-131.070698654771,44.8871555647185,2003-04-05
-130.84200728127,44.8871555647185,2003-04-26
-130.61331590777,44.8871555647185,2003-04-28
-130.384624534269,44.8871555647185,2003-04-24
-130.155933160768,44.8871555647185,2003-04-28
-129.927241787268,44.8871555647185,2003-04-07
-129.698550413767,44.8871555647185,2003-04-12
-129.469859040267,44.8871555647185,2003-04-23
-129.241167666766,44.8871555647185,2003-04-30
-129.012476293265,44.8871555647185,2003-04-22
-128.783784919765,44.8871555647185,2003-04-11
-128.555093546264,44.8871555647185,2003-04-07
-128.326402172764,44.8871555647185,2003-04-12
-128.097710799263,44.8871555647185,2003-04-03
-127.869019425763,44.8871555647185,2003-04-29
-127.640328052262,44.8871555647185,2003-04-17
-127.411636678761,44.8871555647185,2003-04-16
-127.182945305261,44.8871555647185,2003-04-10
-126.95425393176,44.8871555647185,2003-04-16
-126.72556255826,44.8871555647185,2003-04-30
-126.496871184759,44.8871555647185,2003-04-01
-126.268179811258,44.8871555647185,2003-04-24
-126.039488437758,44.8871555647185,2003-04-06
-125.810797064257,44.8871555647185,2003-04-12
-125.582105690757,44.8871555647185,2003-04-17
-125.353414317256,44.8871555647185,2003-04-19
-125.124722943756,44.8871555647185,2003-04-06
-124.896031570255,44.8871555647185,2003-04-30
-124.667340196754,44.8871555647185,2003-04-15
-124.438648823254,44.8871555647185,2003-04-07
-124.209957449753,44.8871555647185,2003-04-29
-131.528081401772,45.1158469382191,2003-04-05
-131.299390028271,45.1158469382191,2003-04-07
-131.070698654771,45.1158469382191,2003-04-29
-130.84200728127,45.1158469382191,2003-04-10
-130.61331590777,45.1158469382191,2003-04-10
-130.384624534269,45.1158469382191,2003-04-16
-130.155933160768,45.1158469382191,2003-04-26
-129.927241787268,45.1158469382191,2003-04-07
-129.698550413767,45.1158469382191,2003-04-13
-129.469859040267,45.1158469382191,2003-04-25
-129.241167666766,45.1158469382191,2003-04-17
-129.012476293265,45.1158469382191,2003-04-07
-128.783784919765,45.1158469382191,2003-04-25
-128.555093546264,45.1158469382191,2003-04-18
-128.326402172764,45.1158469382191,2003-04-23
-128.097710799263,45.1158469382191,2003-04-02
-127.869019425763,45.1158469382191,2003-04-17
-127.640328052262,45.1158469382191,2003-04-18
-127.411636678761,45.1158469382191,2003-04-11
-127.182945305261,45.1158469382191,2003-04-27
-126.95425393176,45.1158469382191,2003-04-12
-126.72556255826,45.1158469382191,2003-04-02
-126.496871184759,45.1158469382191,2003-04-07
-126.268179811258,45.1158469382191,2003-04-13
-126.039488437758,45.1158469382191,2003-04-03
-125.810797064257,45.1158469382191,2003-04-01
-125.582105690757,45.1158469382191,2003-04-24
-125.353414317256,45.1158469382191,2003-04-19
-125.124722943756,45.1158469382191,2003-04-17
-124.896031570255,45.1158469382191,2003-04-22
-124.667340196754,45.1158469382191,2003-04-09
-124.438648823254,45.1158469382191,2003-04-29
-124.209957449753,45.1158469382191,2003-04-05
-131.528081401772,45.3445383117196,2003-04-07
-131.299390028271,45.3445383117196,2003-04-04
-131.070698654771,45.3445383117196,2003-04-10
-130.84200728127,45.3445383117196,2003-04-07
-130.61331590777,45.3445383117196,2003-04-16
-130.384624534269,45.3445383117196,2003-04-23
-130.155933160768,45.3445383117196,2003-04-27
-129.927241787268,45.3445383117196,2003-04-20
-129.698550413767,45.3445383117196,2003-04-10
-129.469859040267,45.3445383117196,2003-04-30
-129.241167666766,45.3445383117196,2003-04-18
-129.012476293265,45.3445383117196,2003-04-09
-128.783784919765,45.3445383117196,2003-04-05
-128.555093546264,45.3445383117196,2003-04-09
-128.326402172764,45.3445383117196,2003-04-16
-128.097710799263,45.3445383117196,2003-04-06
-127.869019425763,45.3445383117196,2003-04-01
-127.640328052262,45.3445383117196,2003-04-09
-127.411636678761,45.3445383117196,2003-04-26
-127.182945305261,45.3445383117196,2003-04-11
-126.95425393176,45.3445383117196,2003-04-08
-126.72556255826,45.3445383117196,2003-04-26
-126.496871184759,45.3445383117196,2003-04-10
-126.268179811258,45.3445383117196,2003-04-22
-126.039488437758,45.3445383117196,2003-04-27
-125.810797064257,45.3445383117196,2003-04-05
-125.582105690757,45.3445383117196,2003-04-02
-125.353414317256,45.3445383117196,2003-04-12
-125.124722943756,45.3445383117196,2003-04-18
-124.896031570255,45.3445383117196,2003-04-13
-124.667340196754,45.3445383117196,2003-04-26
-124.438648823254,45.3445383117196,2003-04-04
-124.209957449753,45.3445383117196,2003-04-24
-131.528081401772,45.5732296852202,2003-04-21
-131.299390028271,45.5732296852202,2003-04-20
-131.070698654771,45.5732296852202,2003-04-23
-130.84200728127,45.5732296852202,2003-04-18
-130.61331590777,45.5732296852202,2003-04-02
-130.384624534269,45.5732296852202,2003-04-23
-130.155933160768,45.5732296852202,2003-04-18
-129.927241787268,45.5732296852202,2003-04-27
-129.698550413767,45.5732296852202,2003-04-25
-129.469859040267,45.5732296852202,2003-04-07
-129.241167666766,45.5732296852202,2003-04-13
-129.012476293265,45.5732296852202,2003-04-13
-128.783784919765,45.5732296852202,2003-04-03
-128.555093546264,45.5732296852202,2003-04-07
-128.326402172764,45.5732296852202,2003-04-04
-128.097710799263,45.5732296852202,2003-04-28
-127.869019425763,45.5732296852202,2003-04-14
-127.640328052262,45.5732296852202,2003-04-14
-127.411636678761,45.5732296852202,2003-04-05
-127.182945305261,45.5732296852202,2003-04-13
-126.95425393176,45.5732296852202,2003-04-25
-126.72556255826,45.5732296852202,2003-04-01
-126.496871184759,45.5732296852202,2003-04-10
-126.268179811258,45.5732296852202,2003-04-09
-126.039488437758,45.5732296852202,2003-04-05
-125.810797064257,45.5732296852202,2003-04-02
-125.582105690757,45.5732296852202,2003-04-25
-125.353414317256,45.5732296852202,2003-04-18
-125.124722943756,45.5732296852202,2003-04-11
-124.896031570255,45.5732296852202,2003-04-09
-124.667340196754,45.5732296852202,2003-04-29
-124.438648823254,45.5732296852202,2003-04-17
-124.209957449753,45.5732296852202,2003-04-25
-123.981266076253,45.5732296852202,2003-04-25
-131.528081401772,45.8019210587208,2003-04-23
-131.299390028271,45.8019210587208,2003-04-29
-131.070698654771,45.8019210587208,2003-04-02
-130.84200728127,45.8019210587208,2003-04-22
-130.61331590777,45.8019210587208,2003-04-14
-130.384624534269,45.8019210587208,2003-04-06
-130.155933160768,45.8019210587208,2003-04-23
-129.927241787268,45.8019210587208,2003-04-21
-129.698550413767,45.8019210587208,2003-04-07
-129.469859040267,45.8019210587208,2003-04-04
-129.241167666766,45.8019210587208,2003-04-27
-129.012476293265,45.8019210587208,2003-04-21
-128.783784919765,45.8019210587208,2003-04-27
-128.555093546264,45.8019210587208,2003-04-08
-128.326402172764,45.8019210587208,2003-04-08
-128.097710799263,45.8019210587208,2003-04-03
-127.869019425763,45.8019210587208,2003-04-02
-127.640328052262,45.8019210587208,2003-04-15
-127.411636678761,45.8019210587208,2003-04-01
-127.182945305261,45.8019210587208,2003-04-28
-126.95425393176,45.8019210587208,2003-04-23
-126.72556255826,45.8019210587208,2003-04-09
-126.496871184759,45.8019210587208,2003-04-24
-126.268179811258,45.8019210587208,2003-04-14
-126.039488437758,45.8019210587208,2003-04-28
-125.810797064257,45.8019210587208,2003-04-22
-125.582105690757,45.8019210587208,2003-04-29
-125.353414317256,45.8019210587208,2003-04-20
-125.124722943756,45.8019210587208,2003-04-11
-124.896031570255,45.8019210587208,2003-04-17
-124.667340196754,45.8019210587208,2003-04-16
-124.438648823254,45.8019210587208,2003-04-05
-124.209957449753,45.8019210587208,2003-04-24
-123.981266076253,45.8019210587208,2003-04-27
-131.528081401772,46.0306124322214,2003-04-25
-131.299390028271,46.0306124322214,2003-04-04
-131.070698654771,46.0306124322214,2003-04-10
-130.84200728127,46.0306124322214,2003-04-14
-130.61331590777,46.0306124322214,2003-04-10
-130.384624534269,46.0306124322214,2003-04-03
-130.155933160768,46.0306124322214,2003-04-20
-129.927241787268,46.0306124322214,2003-04-15
-129.698550413767,46.0306124322214,2003-04-26
-129.469859040267,46.0306124322214,2003-04-03
-129.241167666766,46.0306124322214,2003-04-01
-129.012476293265,46.0306124322214,2003-04-07
-128.783784919765,46.0306124322214,2003-04-29
-128.555093546264,46.0306124322214,2003-04-20
-128.326402172764,46.0306124322214,2003-04-02
-128.097710799263,46.0306124322214,2003-04-04
-127.869019425763,46.0306124322214,2003-04-03
-127.640328052262,46.0306124322214,2003-04-17
-127.411636678761,46.0306124322214,2003-04-14
-127.182945305261,46.0306124322214,2003-04-01
-126.95425393176,46.0306124322214,2003-04-16
-126.72556255826,46.0306124322214,2003-04-17
-126.496871184759,46.0306124322214,2003-04-09
-126.268179811258,46.0306124322214,2003-04-23
-126.039488437758,46.0306124322214,2003-04-24
-125.810797064257,46.0306124322214,2003-04-26
-125.582105690757,46.0306124322214,2003-04-26
-125.353414317256,46.0306124322214,2003-04-15
-125.124722943756,46.0306124322214,2003-04-11
-124.896031570255,46.0306124322214,2003-04-08
-124.667340196754,46.0306124322214,2003-04-10
-124.438648823254,46.0306124322214,2003-04-11
-124.209957449753,46.0306124322214,2003-04-26
-123.981266076253,46.0306124322214,2003-04-15
-131.528081401772,46.259303805722,2003-04-21
-131.299390028271,46.259303805722,2003-04-23
-131.070698654771,46.259303805722,2003-04-05
-130.84200728127,46.259303805722,2003-04-04
-130.61331590777,46.259303805722,2003-04-03
-130.384624534269,46.259303805722,2003-04-28
-130.155933160768,46.259303805722,2003-04-22
-129.927241787268,46.259303805722,2003-04-14
-129.698550413767,46.259303805722,2003-04-07
-129.469859040267,46.259303805722,2003-04-24
-129.241167666766,46.259303805722,2003-04-20
-129.012476293265,46.259303805722,2003-04-27
-128.783784919765,46.259303805722,2003-04-22
-128.555093546264,46.259303805722,2003-04-15
-128.326402172764,46.259303805722,2003-04-24
-128.097710799263,46.259303805722,2003-04-27
-127.869019425763,46.259303805722,2003-04-12
-127.640328052262,46.259303805722,2003-04-17
-127.411636678761,46.259303805722,2003-04-02
-127.182945305261,46.259303805722,2003-04-12
-126.95425393176,46.259303805722,2003-04-11
-126.72556255826,46.259303805722,2003-04-13
-126.496871184759,46.259303805722,2003-04-04
-126.268179811258,46.259303805722,2003-04-18
-126.039488437758,46.259303805722,2003-04-01
-125.810797064257,46.259303805722,2003-04-03
-125.582105690757,46.259303805722,2003-04-17
-125.353414317256,46.259303805722,2003-04-27
-125.124722943756,46.259303805722,2003-04-17
-124.896031570255,46.259303805722,2003-04-30
-124.667340196754,46.259303805722,2003-04-06
-124.438648823254,46.259303805722,2003-04-08
-124.209957449753,46.259303805722,2003-04-19
-123.981266076253,46.259303805722,2003-04-13
-123.752574702752,46.259303805722,2003-04-27
-131.528081401772,46.4879951792226,2003-04-04
-131.299390028271,46.4879951792226,2003-04-23
-131.070698654771,46.4879951792226,2003-04-08
-130.84200728127,46.4879951792226,2003-04-06
-130.61331590777,46.4879951792226,2003-04-25
-130.384624534269,46.4879951792226,2003-04-25
-130.155933160768,46.4879951792226,2003-04-30
-129.927241787268,46.4879951792226,2003-04-23
-129.698550413767,46.4879951792226,2003-04-27
-129.469859040267,46.4879951792226,2003-04-18
-129.241167666766,46.4879951792226,2003-04-30
-129.012476293265,46.4879951792226,2003-04-29
-128.783784919765,46.4879951792226,2003-04-17
-128.555093546264,46.4879951792226,2003-04-22
-128.326402172764,46.4879951792226,2003-04-06
-128.097710799263,46.4879951792226,2003-04-19
-127.869019425763,46.4879951792226,2003-04-23
-127.640328052262,46.4879951792226,2003-04-28
-127.411636678761,46.4879951792226,2003-04-08
-127.182945305261,46.4879951792226,2003-04-15
-126.95425393176,46.4879951792226,2003-04-18
-126.72556255826,46.4879951792226,2003-04-26
-126.496871184759,46.4879951792226,2003-04-17
-126.268179811258,46.4879951792226,2003-04-27
-126.039488437758,46.4879951792226,2003-04-28
-125.810797064257,46.4879951792226,2003-04-12
-125.582105690757,46.4879951792226,2003-04-12
-125.353414317256,46.4879951792226,2003-04-05
-125.124722943756,46.4879951792226,2003-04-28
-124.896031570255,46.4879951792226,2003-04-11
-124.667340196754,46.4879951792226,2003-04-11
-124.438648823254,46.4879951792226,2003-04-25
-124.209957449753,46.4879951792226,2003-04-09
-131.528081401772,46.7166865527232,2003-04-14
-131.299390028271,46.7166865527232,2003-04-14
-131.070698654771,46.7166865527232,2003-04-05
-130.84200728127,46.7166865527232,2003-04-24
-130.61331590777,46.7166865527232,2003-04-22
-130.384624534269,46.7166865527232,2003-04-15
-130.155933160768,46.7166865527232,2003-04-05
-129.927241787268,46.7166865527232,2003-04-20
-129.698550413767,46.7166865527232,2003-04-16
-129.469859040267,46.7166865527232,2003-04-16
-129.241167666766,46.7166865527232,2003-04-22
-129.012476293265,46.7166865527232,2003-04-02
-128.783784919765,46.7166865527232,2003-04-16
-128.555093546264,46.7166865527232,2003-04-21
-128.326402172764,46.7166865527232,2003-04-24
-128.097710799263,46.7166865527232,2003-04-10
-127.869019425763,46.7166865527232,2003-04-08
-127.640328052262,46.7166865527232,2003-04-19
-127.411636678761,46.7166865527232,2003-04-11
-127.182945305261,46.7166865527232,2003-04-21
-126.95425393176,46.7166865527232,2003-04-25
-126.72556255826,46.7166865527232,2003-04-18
-126.496871184759,46.7166865527232,2003-04-21
-126.268179811258,46.7166865527232,2003-04-17
-126.039488437758,46.7166865527232,2003-04-06
-125.810797064257,46.7166865527232,2003-04-28
-125.582105690757,46.7166865527232,2003-04-01
-125.353414317256,46.7166865527232,2003-04-15
-125.124722943756,46.7166865527232,2003-04-20
-124.896031570255,46.7166865527232,2003-04-12
-124.667340196754,46.7166865527232,2003-04-24
-124.438648823254,46.7166865527232,2003-04-12
-124.209957449753,46.7166865527232,2003-04-05
-131.528081401772,46.9453779262237,2003-04-24
-131.299390028271,46.9453779262237,2003-04-27
-131.070698654771,46.9453779262237,2003-04-08
-130.84200728127,46.9453779262237,2003-04-23
-130.61331590777,46.9453779262237,2003-04-29
-130.384624534269,46.9453779262237,2003-04-23
-130.155933160768,46.9453779262237,2003-04-12
-129.927241787268,46.9453779262237,2003-04-19
-129.698550413767,46.9453779262237,2003-04-21
-129.469859040267,46.9453779262237,2003-04-22
-129.241167666766,46.9453779262237,2003-04-14
-129.012476293265,46.9453779262237,2003-04-23
-128.783784919765,46.9453779262237,2003-04-17
-128.555093546264,46.9453779262237,2003-04-05
-128.326402172764,46.9453779262237,2003-04-14
-128.097710799263,46.9453779262237,2003-04-13
-127.869019425763,46.9453779262237,2003-04-23
-127.640328052262,46.9453779262237,2003-04-29
-127.411636678761,46.9453779262237,2003-04-15
-127.182945305261,46.9453779262237,2003-04-05
-126.95425393176,46.9453779262237,2003-04-15
-126.72556255826,46.9453779262237,2003-04-28
-126.496871184759,46.9453779262237,2003-04-03
-126.268179811258,46.9453779262237,2003-04-16
-126.039488437758,46.9453779262237,2003-04-20
-125.810797064257,46.9453779262237,2003-04-11
-125.582105690757,46.9453779262237,2003-04-10
-125.353414317256,46.9453779262237,2003-04-02
-125.124722943756,46.9453779262237,2003-04-29
-124.896031570255,46.9453779262237,2003-04-06
-124.667340196754,46.9453779262237,2003-04-23
-124.438648823254,46.9453779262237,2003-04-23
-124.209957449753,46.9453779262237,2003-04-19
-123.981266076253,46.9453779262237,2003-04-25
-131.528081401772,47.1740692997243,2003-04-22
-131.299390028271,47.1740692997243,2003-04-19
-131.070698654771,47.1740692997243,2003-04-29
-130.84200728127,47.1740692997243,2003-04-11
-130.61331590777,47.1740692997243,2003-04-04
-130.384624534269,47.1740692997243,2003-04-11
-130.155933160768,47.1740692997243,2003-04-20
-129.927241787268,47.1740692997243,2003-04-07
-129.698550413767,47.1740692997243,2003-04-20
-129.469859040267,47.1740692997243,2003-04-06
-129.241167666766,47.1740692997243,2003-04-18
-129.012476293265,47.1740692997243,2003-04-21
-128.783784919765,47.1740692997243,2003-04-17
-128.555093546264,47.1740692997243,2003-04-12
-128.326402172764,47.1740692997243,2003-04-25
-128.097710799263,47.1740692997243,2003-04-16
-127.869019425763,47.1740692997243,2003-04-18
-127.640328052262,47.1740692997243,2003-04-20
-127.411636678761,47.1740692997243,2003-04-29
-127.182945305261,47.1740692997243,2003-04-02
-126.95425393176,47.1740692997243,2003-04-14
-126.72556255826,47.1740692997243,2003-04-03
-126.496871184759,47.1740692997243,2003-04-24
-126.268179811258,47.1740692997243,2003-04-15
-126.039488437758,47.1740692997243,2003-04-18
-125.810797064257,47.1740692997243,2003-04-17
-125.582105690757,47.1740692997243,2003-04-13
-125.353414317256,47.1740692997243,2003-04-20
-125.124722943756,47.1740692997243,2003-04-21
-124.896031570255,47.1740692997243,2003-04-22
-124.667340196754,47.1740692997243,2003-04-11
-124.438648823254,47.1740692997243,2003-04-02
-124.209957449753,47.1740692997243,2003-04-10
